1.704033017158508301e-01,1.385618746280670166e-01,7.265826687216758728e-03
1.815216839313507080e-01,1.599391400814056396e-01,6.988968700170516968e-03
1.621009111404418945e-01,1.505723446607589722e-01,6.124002393335103989e-03
1.599662899971008301e-01,1.597577929496765137e-01,3.730909898877143860e-03
1.465145349502563477e-01,1.493293195962905884e-01,3.002331126481294632e-03
1.822488009929656982e-01,1.626583635807037354e-01,5.323118995875120163e-03
1.723024845123291016e-01,1.605144143104553223e-01,4.360209219157695770e-03
1.751815080642700195e-01,1.598022282123565674e-01,3.824930870905518532e-03
1.498077511787414551e-01,1.331357508897781372e-01,5.837511736899614334e-03
1.661144047975540161e-01,1.385892927646636963e-01,6.109975278377532959e-03
1.647337824106216431e-01,1.443620175123214722e-01,1.033436506986618042e-02
1.632063686847686768e-01,1.489502042531967163e-01,1.156150177121162415e-02
1.627929508686065674e-01,1.637125313282012939e-01,1.357982214540243149e-02
1.825040578842163086e-01,1.507462561130523682e-01,9.488014504313468933e-03
1.824159175157546997e-01,1.555977761745452881e-01,9.141330607235431671e-03
1.548388898372650146e-01,1.447352916002273560e-01,9.303177706897258759e-03
1.725958585739135742e-01,1.433472186326980591e-01,5.246853455901145935e-03
1.651493906974792480e-01,1.470039188861846924e-01,5.822299513965845108e-03
1.864165365695953369e-01,1.329195797443389893e-01,5.024292040616273880e-03
1.603525727987289429e-01,1.458885073661804199e-01,4.937476012855768204e-03
1.480762064456939697e-01,1.317132711410522461e-01,6.513651460409164429e-03
1.599482744932174683e-01,1.417060643434524536e-01,7.803844753652811050e-03
1.918645203113555908e-01,1.295142769813537598e-01,7.234533317387104034e-03
1.959005594253540039e-01,1.606307476758956909e-01,8.703202940523624420e-03
1.833417117595672607e-01,1.661585569381713867e-01,1.396030280739068985e-02
1.752552241086959839e-01,1.606760025024414062e-01,1.333634927868843079e-02
1.937955021858215332e-01,1.546558886766433716e-01,7.888782769441604614e-03
1.824223101139068604e-01,1.433984786272048950e-01,1.110246405005455017e-02
1.747456043958663940e-01,1.478522419929504395e-01,1.034930907189846039e-02
1.809813231229782104e-01,1.487364470958709717e-01,7.502553518861532211e-03
