1.649542748928070068e-01,1.555338948965072632e-01,6.619163788855075836e-03
1.713063418865203857e-01,1.535704135894775391e-01,8.108231239020824432e-03
1.721234023571014404e-01,1.390133500099182129e-01,5.130141042172908783e-03
1.644248813390731812e-01,1.623038947582244873e-01,6.600138731300830841e-03
1.765825450420379639e-01,1.599700748920440674e-01,1.519463025033473969e-02
1.752133369445800781e-01,1.540059149265289307e-01,1.201517321169376373e-02
1.691710352897644043e-01,1.749590039253234863e-01,8.044257760047912598e-03
1.923295706510543823e-01,1.768668591976165771e-01,1.024199835956096649e-02
1.716866195201873779e-01,1.558198779821395874e-01,8.027624338865280151e-03
1.754564344882965088e-01,1.532261967658996582e-01,1.323170401155948639e-02
1.859160065650939941e-01,1.536107063293457031e-01,6.921296007931232452e-03
1.723105460405349731e-01,1.557253301143646240e-01,1.140250638127326965e-02
1.698955446481704712e-01,1.730974018573760986e-01,1.332398224622011185e-02
1.524614840745925903e-01,1.472145318984985352e-01,1.084183249622583389e-02
1.690306514501571655e-01,1.391967535018920898e-01,9.551959112286567688e-03
1.682582199573516846e-01,1.663507521152496338e-01,8.732922375202178955e-03
1.861505806446075439e-01,1.614214330911636353e-01,9.283945895731449127e-03
1.771792322397232056e-01,1.578428149223327637e-01,1.299020927399396896e-02
1.642116755247116089e-01,1.739736497402191162e-01,1.678853668272495270e-02
1.710006296634674072e-01,1.719220578670501709e-01,1.326489262282848358e-02
1.700643002986907959e-01,1.648971736431121826e-01,1.851689442992210388e-02
1.925887465476989746e-01,1.477421075105667114e-01,1.674201898276805878e-02
1.959656327962875366e-01,1.611880362033843994e-01,9.396696463227272034e-03
1.698989570140838623e-01,1.486215889453887939e-01,8.773921057581901550e-03
1.613389402627944946e-01,1.443882733583450317e-01,7.894800044596195221e-03
1.952067315578460693e-01,1.599979698657989502e-01,7.883573882281780243e-03
1.674390733242034912e-01,1.521590054035186768e-01,8.154041133821010590e-03
1.812479346990585327e-01,1.701630651950836182e-01,9.178047999739646912e-03
1.901572048664093018e-01,1.653529107570648193e-01,1.031254511326551437e-02
1.705421358346939087e-01,1.479729712009429932e-01,9.916858747601509094e-03
1.793960034847259521e-01,1.617732346057891846e-01,1.077237259596586227e-02
1.676038950681686401e-01,1.654412597417831421e-01,6.538067478686571121e-03
1.785026490688323975e-01,1.504970788955688477e-01,6.918486207723617554e-03
1.866558641195297241e-01,1.617440879344940186e-01,9.505774825811386108e-03
1.736173033714294434e-01,1.577659547328948975e-01,8.143307641148567200e-03
1.773089319467544556e-01,1.603437066078186035e-01,8.184039965271949768e-03
1.779777705669403076e-01,1.645870506763458252e-01,1.152796391397714615e-02
1.674317568540573120e-01,1.666588187217712402e-01,7.673385553061962128e-03
1.959683299064636230e-01,1.566593647003173828e-01,8.732840418815612793e-03
1.666343808174133301e-01,1.596943438053131104e-01,1.111263316124677658e-02
1.851049065589904785e-01,1.485929191112518311e-01,1.040635071694850922e-02
1.796847134828567505e-01,1.565042734146118164e-01,8.160753175616264343e-03
1.863662153482437134e-01,1.458998322486877441e-01,9.009461849927902222e-03
1.793644577264785767e-01,1.665106713771820068e-01,8.280135691165924072e-03
1.731615662574768066e-01,1.462195515632629395e-01,7.759213913232088089e-03
1.770132780075073242e-01,1.656026840209960938e-01,8.913969621062278748e-03
1.851903498172760010e-01,1.614088714122772217e-01,8.715886622667312622e-03
1.857098937034606934e-01,1.569269597530364990e-01,8.488398045301437378e-03
1.627993583679199219e-01,1.689895689487457275e-01,9.397760964930057526e-03
